time,btc,btc_trend,btc_buy,btc_sell,btc_vol,eth,eth_trend,eth_buy,eth_sell,eth_vol,ltc,ltc_trend,ltc_buy,ltc_sell,ltc_vol,doge,doge_trend,doge_buy,doge_sell,doge_vol,ybc,ybc_trend,ybc_buy,ybc_sell,ybc_vol
2017-06-23 23:51:01,19730.0,0.0,19740.0,19890.0,866.49,2426.6,0.6,2426.0,2426.6,24618.14,339.38,0.0,338.45,339.38,135025.66,0.02212,-2e-05,0.02212,0.02214,1152950780.936,63.6,-0.2,63.5,63.6,633859.87
2017-06-23 23:52:02,19730.0,0.0,19740.0,19890.0,866.34,2425.0,-1.6,2424.5,2425.0,24599.51,339.38,0.0,338.45,339.37,134875.33,0.02214,2e-05,0.022119999999999997,0.02214,1151931019.913,63.8,0.2,63.8,63.97,633659.03
2017-06-23 23:53:02,19730.0,0.0,19740.0,19890.0,865.79,2423.2,-1.8,2424.49,2425.0,24602.43,338.45,-0.93,338.45,339.37,134072.8,0.02212,-2e-05,0.02212,0.02215,1150941082.6039999,63.8,0.0,63.61,63.8,633966.92
2017-06-23 23:54:02,19730.0,0.0,19740.0,19890.0,865.49,2425.0,1.8,2425.0,2431.95,24573.5,338.5,0.05,338.5,339.37,134071.48,0.0221,-2e-05,0.0221,0.022119999999999997,1161112641.89,63.8,0.0,63.61,63.8,633789.66
2017-06-23 23:55:02,19730.0,0.0,19740.0,19870.0,864.93,2425.0,0.0,2425.0,2426.0,24535.5,338.0,-0.5,338.45,339.3,134358.48,0.02212,2e-05,0.0221,0.02212,1160935964.898,63.6,-0.2,63.55,63.79,633673.05
2017-06-23 23:56:02,19730.0,0.0,19740.0,19870.0,864.9,2426.0,1.0,2426.0,2431.9,24530.97,338.0,0.0,337.0,338.0,134607.41,0.022119999999999997,0.0,0.022109999999999998,0.022119999999999997,1160957741.31,63.6,0.0,63.6,63.76,633647.99
2017-06-23 23:57:02,19730.0,0.0,19740.0,19870.0,864.9,2426.0,0.0,2426.0,2431.89,24528.89,338.0,0.0,337.0,338.0,134733.03,0.02208,-4e-05,0.02211,0.02212,1161376541.512,63.6,0.0,63.52,63.6,632763.76
2017-06-23 23:58:02,19870.0,140.0,19740.0,19890.0,865.0,2430.0,4.0,2430.0,2431.78,24498.21,338.0,0.0,337.01,338.0,134619.51,0.022119999999999997,4e-05,0.0221,0.02215,1161156737.146,63.52,-0.08,63.52,63.6,632776.46
2017-06-23 23:59:02,19890.0,20.0,19740.0,19890.0,866.01,2426.1,-3.9,2426.1,2431.74,24470.4,338.0,0.0,337.02,338.0,134626.1,0.02215,3e-05,0.02212,0.02215,1159755354.005,63.5,-0.02,63.5,63.6,632667.31
2017-06-24 00:00:02,19890.0,0.0,19740.0,19899.99,864.85,2426.1,0.0,2426.1,2431.72,24460.63,337.03,-0.97,337.03,338.0,134657.56,0.02215,0.0,0.02214,0.02215,1158831213.41,63.6,0.1,63.5,63.6,632771.32
2017-06-24 00:01:01,19740.0,-150.0,19740.0,19899.99,865.04,2426.1,0.0,2426.11,2431.65,24461.35,336.0,-1.03,336.0,336.98,135876.51,0.02214,-1e-05,0.02213,0.02214,1158831328.236,63.42,-0.18,63.42,63.5,632849.52
2017-06-24 00:02:02,19899.99,159.99,19740.0,19899.99,865.05,2426.1,0.0,2426.0,2426.1,24447.57,336.1,0.1,336.1,336.98,136242.44,0.022119999999999997,-2e-05,0.022119999999999997,0.02214,1158755184.693,63.42,0.0,63.42,63.5,632866.15
2017-06-24 00:03:01,19899.99,0.0,19740.0,19899.99,865.05,2426.1,0.0,2425.0,2426.1,24421.23,336.0,-0.1,336.0,336.98,135956.91,0.02211,-1e-05,0.02211,0.02212,1157921446.034,63.5,0.08,63.42,63.5,633094.09
2017-06-24 00:04:01,19899.99,0.0,19740.0,19899.99,865.05,2426.1,0.0,2425.01,2429.99,24365.28,336.03,0.03,336.02,336.99,136145.22,0.0221,-1e-05,0.022080000000000002,0.0221,1157673224.167,63.42,-0.08,63.42,63.5,633459.99
2017-06-24 00:05:02,19899.99,0.0,19742.0,19899.99,865.05,2426.1,0.0,2425.01,2429.89,24292.36,336.04,0.01,336.04,336.05,136136.63,0.02208,-2e-05,0.02208,0.0221,1151824136.546,63.7,0.28,63.37,63.6,633820.68
2017-06-24 00:06:02,19899.99,0.0,19742.0,19899.99,865.05,2424.48,-1.62,2424.48,2425.0,24305.74,336.05,0.01,336.05,336.97,136072.73,0.022080000000000002,-0.0,0.022080000000000002,0.0221,1151342574.621,63.98,0.28,63.81,63.97,635655.65
2017-06-24 00:07:02,19899.99,0.0,19742.0,19900.0,863.55,2424.48,0.0,2424.49,2424.5,24325.6,336.97,0.92,336.06,336.97,136373.44,0.02206,-2e-05,0.02206,0.02207,1152317330.426,64.17,0.19,64.1,64.15,636302.61
2017-06-24 00:08:02,19899.99,0.0,19740.0,19900.0,863.55,2425.0,0.52,2420.12,2425.0,24206.5,336.99,0.02,336.99,338.0,136229.73,0.02205,-1e-05,0.02205,0.02206,1149107010.705,64.22,0.05,64.2,64.22,631298.87
2017-06-24 00:09:02,19899.99,0.0,19740.0,19900.0,863.55,2420.2,-4.8,2420.2,2425.0,24173.95,337.5,0.51,336.03,337.5,135845.32,0.02205,0.0,0.02204,0.02205,1143468019.681,64.4,0.18,64.35,64.4,628785.29
2017-06-24 00:10:02,19740.0,-159.99,19740.0,19900.0,862.67,2425.0,4.8,2420.21,2424.9,24178.94,337.5,0.0,336.4,337.5,135602.34,0.02205,0.0,0.02205,0.02207,1140782410.183,64.39,-0.01,64.33,64.39,619886.51
2017-06-24 00:11:02,19740.0,0.0,19742.0,19880.0,862.58,2422.0,-3.0,2421.0,2422.0,24049.36,336.03,-1.47,336.04,337.48,135601.8,0.02207,2e-05,0.02205,0.02208,1137423769.4919999,63.8,-0.59,63.62,63.8,606795.62
2017-06-24 00:12:01,19740.0,0.0,19742.0,19880.0,862.57,2420.22,-1.78,2420.22,2421.0,24155.44,336.03,0.0,336.6,337.48,135476.37,0.022119999999999997,5e-05,0.02207,0.022080000000000002,1144424831.578,63.8,0.0,63.9,64.0,605318.81
2017-06-24 00:13:02,19740.0,0.0,19743.1,19879.63,862.21,2421.0,0.78,2421.0,2425.0,24230.86,336.03,0.0,336.6,337.48,134061.81,0.02212,0.0,0.0221,0.02212,1142744237.663,63.81,0.01,63.83,64.0,599751.39
2017-06-24 00:14:02,19740.0,0.0,19743.1,19878.0,862.13,2425.0,4.0,2421.0,2424.99,24031.47,337.0,0.97,337.0,337.48,133504.46,0.022080000000000002,-4e-05,0.02207,0.022080000000000002,1142642762.858,63.81,0.0,63.85,64.0,594543.81
2017-06-24 00:15:02,19740.0,0.0,19743.1,19878.0,861.83,2424.99,-0.01,2424.98,2424.99,24020.8,338.0,1.0,337.47,338.0,133249.95,0.02212,4e-05,0.02205,0.0221,1140125569.317,63.87,0.06,64.0,64.32,587193.68
2017-06-24 00:16:02,19740.0,0.0,19770.0,19878.0,861.54,2430.0,5.01,2425.01,2430.0,24036.14,338.0,0.0,337.1,337.99,132630.62,0.02207,-5e-05,0.02207,0.02214,1137473567.679,64.31,0.44,64.01,64.31,577409.41
2017-06-24 00:17:02,19740.0,0.0,19770.0,19878.0,861.24,2426.0,-4.0,2427.0,2430.0,23925.97,337.0,-1.0,337.0,337.99,131694.06,0.02212,5e-05,0.02208,0.02212,1130877239.2610002,64.0,-0.31,64.0,64.27,560329.06
2017-06-24 00:18:02,19740.0,0.0,19770.0,19878.0,859.52,2431.9,5.9,2429.0,2431.9,23855.72,336.7,-0.3,336.7,337.9,131048.36,0.022119999999999997,0.0,0.022080000000000002,0.022119999999999997,1126333858.952,64.01,0.01,64.02,64.27,546176.92
2017-06-24 00:19:01,19740.0,0.0,19770.0,19878.0,859.28,2435.0,3.1,2431.0,2434.0,23533.9,337.0,0.3,336.71,337.0,129959.83,0.02212,0.0,0.02208,0.02212,1122181911.167,64.49,0.48,64.27,64.39,532808.97
2017-06-24 00:20:03,19740.0,0.0,19770.0,19879.63,859.11,2434.0,-1.0,2430.0,2434.0,23485.02,337.8,0.8,337.0,337.8,129920.59,0.022080000000000002,-4e-05,0.02206,0.022080000000000002,1121506664.961,64.48,-0.01,64.39,64.48,526945.49
2017-06-24 00:21:02,19740.0,0.0,19770.0,19877.0,859.11,2434.0,0.0,2431.0,2435.0,23454.25,337.77,-0.03,337.0,337.77,129828.24,0.02212,4e-05,0.02206,0.02211,1120296558.388,64.49,0.01,64.31,64.49,520985.44
2017-06-24 00:22:02,19740.0,0.0,19795.0,19877.0,859.08,2432.0,-2.0,2432.0,2434.0,23277.66,336.06,-1.71,336.06,337.7,129486.93,0.02206,-5.9999999999999995e-05,0.02205,0.0221,1115920280.995,64.17,-0.32,64.17,64.45,516269.86
2017-06-24 00:23:01,19740.0,0.0,19795.0,19877.0,857.54,2432.0,0.0,2430.0,2434.99,23275.19,336.2,0.14,336.2,337.68,128511.34,0.02212,6e-05,0.02206,0.02212,1113705892.5180001,64.35,0.18,64.17,64.35,512780.0
2017-06-24 00:24:02,19740.0,0.0,19770.0,19877.0,857.54,2434.0,2.0,2425.14,2434.97,23215.89,337.68,1.48,336.4,337.68,128323.16,0.02206,-5.9999999999999995e-05,0.02206,0.022109999999999998,1111847393.9910002,64.15,-0.2,64.11,64.15,505515.75
2017-06-24 00:25:02,19740.0,0.0,19770.0,19877.0,856.41,2434.0,0.0,2425.25,2433.99,23172.51,336.31,-1.37,336.3,336.31,128378.45,0.02211,5e-05,0.02211,0.02212,1111856601.964,64.11,-0.04,64.11,64.12,504864.46
2017-06-24 00:26:02,19740.0,0.0,19770.0,19877.0,856.41,2434.0,0.0,2428.0,2434.0,23153.74,336.3,-0.01,336.31,337.66,128217.76,0.022109999999999998,0.0,0.022080000000000002,0.022109999999999998,1107409871.433,64.1,-0.01,64.01,64.1,501235.14
2017-06-24 00:27:01,19770.0,30.0,19770.0,19877.0,856.54,2433.94,-0.06,2428.0,2433.93,23153.2,336.2,-0.1,336.21,337.5,128349.59,0.02211,0.0,0.02207,0.02211,1106789021.284,64.0,-0.1,63.9,64.0,499449.5
2017-06-24 00:28:02,19770.0,0.0,19770.0,19877.0,854.09,2433.99,0.05,2428.06,2433.94,23127.61,336.01,-0.19,336.01,337.4,128905.38,0.022109999999999998,0.0,0.02207,0.022109999999999998,1105174809.314,64.0,0.0,64.0,64.11,497453.6
2017-06-24 00:29:02,19877.0,107.0,19800.0,19879.63,856.35,2435.0,1.01,2433.94,2439.89,23135.92,336.03,0.02,336.02,337.0,128869.0,0.02211,0.0,0.02207,0.02211,1105290198.7510002,63.9,-0.1,63.9,64.0,495431.16
2017-06-24 00:30:02,19950.0,73.0,19770.01,19879.63,863.16,2435.0,0.0,2434.0,2436.8,23128.08,336.99,0.96,336.1,336.99,128894.03,0.0221,-1e-05,0.02207,0.0221,1104391287.321,64.02,0.12,64.01,64.02,494875.49
2017-06-24 00:31:02,19950.0,0.0,19771.0,19950.0,863.16,2433.94,-1.06,2428.09,2433.94,23150.03,336.99,0.0,336.11,336.99,128710.74,0.0221,0.0,0.02207,0.0221,1103751525.894,64.14,0.12,64.02,64.3,492253.91
2017-06-24 00:32:02,19770.01,-179.99,19743.9,19950.0,863.48,2433.94,0.0,2433.94,2436.8,23125.73,336.03,-0.96,336.02,336.03,128345.6,0.0221,0.0,0.022080000000000002,0.0221,1103294747.608,64.3,0.16,64.03,64.3,489384.58
2017-06-24 00:33:02,19770.1,0.09,19770.1,19949.0,863.5,2433.94,0.0,2428.1,2436.8,23088.3,336.99,0.96,336.03,336.99,128309.92,0.0221,0.0,0.02208,0.0221,1102933734.958,64.29,-0.01,64.29,64.3,487170.46
2017-06-24 00:34:01,19949.0,178.9,19790.2,19949.0,863.51,2435.0,1.06,2430.01,2435.0,23062.21,336.03,-0.96,336.03,336.99,127686.88,0.02207,-2.9999999999999997e-05,0.02207,0.0221,1098775961.288,64.29,0.0,64.06,64.28,486378.15
2017-06-24 00:35:02,19830.0,-119.0,19830.0,19940.0,863.52,2430.0,-5.0,2428.09,2430.0,23049.87,336.03,0.0,336.05,337.77,127184.19,0.0221,3e-05,0.02207,0.0221,1099262490.47,64.06,-0.23,64.06,64.25,482105.13
2017-06-24 00:36:02,19830.0,0.0,19830.0,19940.0,863.52,2430.0,0.0,2426.1,2434.99,23092.18,336.05,0.02,336.05,337.6,126961.43,0.0221,0.0,0.02207,0.0221,1098862643.915,64.21,0.15,64.07,64.21,480382.13
2017-06-24 00:37:01,19830.0,0.0,19830.0,19940.0,863.52,2426.5,-3.5,2427.0,2434.99,23088.1,336.05,0.0,336.05,337.6,126765.24,0.0221,0.0,0.02207,0.0221,1096302880.708,64.21,0.0,64.08,64.2,478116.07
2017-06-24 00:38:01,19830.0,0.0,19800.01,19940.0,863.52,2434.99,8.49,2434.99,2435.0,23067.49,337.0,0.95,336.06,337.0,126719.61,0.0221,0.0,0.02207,0.0221,1095789748.286,64.08,-0.13,64.07,64.08,477049.4
2017-06-24 00:39:02,19830.0,0.0,19841.0,19940.0,862.52,2434.99,0.0,2427.5,2434.99,23059.43,337.0,0.0,337.0,337.6,126570.7,0.0221,0.0,0.02207,0.0221,1096288865.651,63.88,-0.2,63.9,63.91,474297.49
2017-06-24 00:40:02,19820.0,-10.0,19820.0,19940.0,862.25,2427.5,-7.49,2428.1,2434.99,23032.9,337.0,0.0,336.09,337.0,125963.2,0.0221,0.0,0.0221,0.022109999999999998,1096146153.936,63.86,-0.02,63.52,63.86,473793.26
2017-06-24 00:41:02,19820.0,0.0,19845.0,19940.0,862.25,2427.5,0.0,2428.1,2430.0,23032.9,337.0,0.0,336.1,337.6,125852.1,0.0221,0.0,0.02208,0.0221,1095204770.5089998,64.08,0.22,63.86,64.08,472743.27
2017-06-24 00:42:02,19820.0,0.0,19820.01,19940.0,862.24,2427.5,0.0,2428.1,2430.0,23028.95,336.6,-0.4,336.13,337.59,125787.12,0.0221,0.0,0.02207,0.022080000000000002,1095191737.019,63.86,-0.22,63.56,64.08,472035.92
2017-06-24 00:43:01,19820.0,0.0,19820.0,19940.0,862.24,2428.0,0.5,2428.0,2430.0,23036.35,336.6,0.0,336.13,336.6,125784.12,0.02208,-2e-05,0.02207,0.02208,1094581783.167,63.56,-0.3,63.61,64.07,469111.76
2017-06-24 00:44:02,19820.0,0.0,19820.0,19940.0,862.24,2430.0,2.0,2428.0,2430.0,23025.97,336.6,0.0,336.6,337.0,125750.36,0.022080000000000002,-0.0,0.022080000000000002,0.0221,1095285825.351,64.0,0.44,63.61,64.0,468775.75
2017-06-24 00:45:02,19820.0,0.0,19830.0,19940.0,862.24,2430.0,0.0,2430.0,2432.0,23035.9,336.6,0.0,336.6,337.0,125306.32,0.02208,-0.0,0.02208,0.0221,1095381855.267,63.52,-0.48,63.51,63.52,470170.31
2017-06-24 00:46:02,19820.0,0.0,19831.0,19899.0,862.24,2430.0,0.0,2428.0,2432.0,23035.03,337.0,0.4,336.6,337.0,125181.46,0.022080000000000002,-0.0,0.022080000000000002,0.0221,1095218115.508,63.95,0.43,63.52,63.95,469037.63
2017-06-24 00:47:01,19899.0,79.0,19831.0,19940.0,862.71,2427.51,-2.49,2426.1,2427.51,23050.92,337.0,0.0,336.6,337.0,124795.18,0.0221,2e-05,0.0221,0.02211,1093211500.734,63.95,0.0,63.54,63.9,467910.44
2017-06-24 00:48:02,19899.0,0.0,19831.0,19948.0,862.71,2426.1,-1.41,2426.1,2432.98,22991.57,336.99,-0.01,336.6,336.99,124453.53,0.022109999999999998,1e-05,0.022109999999999998,0.022119999999999997,1092587818.047,63.53,-0.42,63.53,63.88,466236.5
2017-06-24 00:49:02,19899.0,0.0,19831.0,19947.0,862.7,2426.11,0.01,2426.0,2430.0,22937.01,336.99,0.0,336.6,336.99,124453.53,0.02215,4e-05,0.02211,0.02215,1094156299.444,63.53,0.0,63.53,63.87,466405.29
2017-06-24 00:50:02,19899.0,0.0,19831.0,19947.0,862.7,2430.0,3.89,2426.0,2430.0,22800.57,336.15,-0.84,336.15,336.99,124237.93,0.02215,0.0,0.022109999999999998,0.02215,1093476813.775,63.53,0.0,63.53,63.8,465200.68
2017-06-24 00:51:02,19899.0,0.0,19831.0,19947.0,862.7,2430.0,0.0,2426.1,2430.0,22751.08,336.99,0.84,336.15,336.99,124208.07,0.02212,-3e-05,0.02212,0.02215,1092491842.6360002,63.79,0.26,63.54,63.79,464609.1
2017-06-24 00:52:02,19899.0,0.0,19831.0,19943.52,862.7,2429.0,-1.0,2426.1,2430.0,22701.31,336.98,-0.01,336.15,336.98,124184.91,0.022119999999999997,0.0,0.022109999999999998,0.022119999999999997,1077779383.824,63.77,-0.02,63.54,63.77,462422.94
2017-06-24 00:53:01,19899.0,0.0,19850.0,19943.52,862.7,2429.0,0.0,2426.1,2430.0,22607.43,336.8,-0.18,336.2,336.8,123882.75,0.02211,-1e-05,0.02211,0.02212,1060758350.526,63.77,0.0,63.55,63.77,461308.56
2017-06-24 00:54:02,19850.0,-49.0,19850.0,19900.0,862.75,2426.1,-2.9,2426.1,2430.0,22611.06,336.7,-0.1,336.2,336.7,123869.79,0.022119999999999997,1e-05,0.022119999999999997,0.02215,1049593885.094,63.77,0.0,63.6,63.7,458634.35
2017-06-24 00:55:02,19900.0,50.0,19900.0,19943.52,863.01,2426.1,0.0,2425.04,2426.0,22641.88,336.79,0.09,336.1,336.79,124091.77,0.02212,0.0,0.02212,0.02215,1048061098.9169999,63.55,-0.22,63.55,63.6,458638.71
2017-06-24 00:56:02,19900.0,0.0,19850.0,19900.0,862.99,2425.04,-1.06,2425.04,2426.0,22658.93,336.01,-0.78,336.01,336.79,124370.45,0.02215,2.9999999999999997e-05,0.022119999999999997,0.02215,1047477838.463,63.61,0.06,63.61,63.7,458556.02
2017-06-24 00:57:01,19900.0,0.0,19850.01,19900.0,862.99,2425.04,0.0,2425.04,2426.1,22659.52,335.7,-0.31,335.45,335.99,127110.15,0.02212,-3e-05,0.02212,0.02215,1044938293.0680001,63.63,0.02,63.61,63.64,458042.16
2017-06-24 00:58:02,19900.0,0.0,19850.01,19900.0,862.99,2425.04,0.0,2425.1,2426.1,22657.93,335.0,-0.7,335.0,335.99,128098.99,0.02207,-5e-05,0.02207,0.02214,1039053669.231,63.7,0.07,63.61,63.7,457460.31
2017-06-24 00:59:02,19900.0,0.0,19850.0,19900.0,862.99,2425.04,0.0,2425.04,2425.1,22653.81,335.1,0.1,335.1,335.98,128258.18,0.02207,0.0,0.02207,0.02214,1037522078.75,63.55,-0.15,63.55,63.69,456790.37
2017-06-24 01:00:02,19900.0,0.0,19850.0,19900.0,862.99,2425.0,-0.04,2421.8,2425.0,22632.16,335.0,-0.1,335.0,335.97,128569.14,0.02207,0.0,0.02207,0.02215,1035375155.44,63.55,0.0,63.55,63.68,456640.24
2017-06-24 01:01:01,19900.0,0.0,19850.0,19900.0,862.99,2421.8,-3.2,2422.0,2425.0,22631.19,334.6,-0.4,334.6,335.97,129196.37,0.02207,0.0,0.02207,0.02215,1035322755.44,63.55,0.0,63.55,63.68,456155.16
2017-06-24 01:02:01,19850.0,-50.0,19850.0,19900.0,863.98,2426.1,4.3,2422.1,2426.1,22641.63,334.01,-0.59,334.05,335.0,129204.96,0.02213,5.9999999999999995e-05,0.022080000000000002,0.02213,1035273665.631,63.54,-0.01,63.54,63.55,455881.52
2017-06-24 01:03:02,19851.0,1.0,19851.0,19900.0,864.01,2426.1,0.0,2422.11,2426.1,22641.63,335.97,1.96,334.06,335.96,129370.88,0.02213,0.0,0.02208,0.02213,1035079897.355,63.5,-0.04,63.53,63.54,455866.44
2017-06-24 01:04:02,19851.0,0.0,19851.0,19900.0,864.61,2426.1,0.0,2422.0,2426.1,22632.81,334.07,-1.9,334.06,334.07,129383.38,0.02213,0.0,0.022080000000000002,0.022119999999999997,1034133119.694,63.41,-0.09,63.4,63.54,455423.62
2017-06-24 01:05:02,19851.0,0.0,19851.0,19900.0,863.02,2426.1,0.0,2422.0,2426.0,22608.4,334.08,0.01,335.93,335.94,129223.79,0.02208,-5e-05,0.02207,0.02208,1034836004.911,63.4,-0.01,63.41,63.54,454247.28
2017-06-24 01:06:01,19851.0,0.0,19852.0,19900.0,863.02,2426.1,0.0,2422.0,2425.0,22590.53,335.93,1.85,335.93,335.94,129162.34,0.022080000000000002,-0.0,0.022090000000000002,0.022119999999999997,1028730399.58,63.54,0.14,63.54,63.69,453226.53
2017-06-24 01:07:02,19851.0,0.0,19851.0,19900.0,863.02,2425.0,-1.1,2423.0,2425.0,22529.48,335.94,0.01,334.1,335.94,129180.77,0.02207,-1e-05,0.02208,0.0221,1028502423.825,63.52,-0.02,63.4,63.52,453142.58
2017-06-24 01:08:02,19900.0,49.0,19851.0,19900.0,863.37,2425.0,0.0,2423.0,2425.0,22518.13,335.94,0.0,334.16,335.94,129197.57,0.02207,0.0,0.02207,0.0221,1026721055.324,63.4,-0.12,63.4,63.69,453014.95
2017-06-24 01:09:02,19900.0,0.0,19851.0,19900.0,863.37,2425.0,0.0,2423.0,2425.0,22489.54,335.6,-0.34,334.3,335.93,129020.08,0.02206,-1e-05,0.02206,0.0221,1019531281.25,63.34,-0.06,63.34,63.69,452336.21
2017-06-24 01:10:03,19900.0,0.0,19851.0,19900.0,862.91,2426.0,1.0,2423.0,2426.0,22480.47,335.6,0.0,334.6,335.91,129007.56,0.022080000000000002,2e-05,0.02206,0.022080000000000002,1019431860.975,63.4,0.06,63.34,63.68,451005.05
2017-06-24 01:11:02,19900.0,0.0,19900.0,19943.52,862.5,2426.0,0.0,2423.01,2432.97,22467.55,335.6,0.0,335.0,335.91,129007.56,0.02208,-0.0,0.02206,0.02212,1019307313.8089999,63.34,-0.06,63.34,63.5,450881.12
2017-06-24 01:12:02,19900.0,0.0,19900.0,19943.52,862.5,2423.01,-2.99,2425.0,2432.96,22467.5,335.0,-0.6,335.0,335.91,129057.66,0.022119999999999997,4e-05,0.02207,0.022119999999999997,1018728917.41,63.31,-0.03,63.31,63.33,451019.89
2017-06-24 01:13:01,19900.0,0.0,19900.0,19943.52,862.5,2423.0,-0.01,2423.0,2432.94,22475.74,335.91,0.91,335.0,335.91,129096.48,0.02213,1e-05,0.02212,0.02213,1016435607.391,63.24,-0.07,63.19,63.34,451400.52
2017-06-24 01:14:02,19900.0,0.0,19900.0,19943.52,862.77,2423.0,0.0,2422.5,2431.99,22473.28,335.0,-0.91,334.6,335.0,129161.41,0.02213,0.0,0.022119999999999997,0.02213,1015236131.87,63.26,0.02,63.19,63.26,451244.71
2017-06-24 01:15:02,19900.0,0.0,19900.0,19943.52,862.76,2422.5,-0.5,2422.5,2431.99,22473.01,335.0,0.0,335.0,335.93,129135.6,0.02212,-1e-05,0.02207,0.02212,1012793868.072,63.19,-0.07,63.17,63.19,450646.79
2017-06-24 01:16:02,19900.0,0.0,19900.0,19943.52,861.78,2422.5,0.0,2422.5,2431.98,22471.62,335.0,0.0,335.0,335.9,129128.99,0.022119999999999997,0.0,0.02206,0.022119999999999997,1011805922.161,63.4,0.21,63.3,63.4,450514.65
2017-06-24 01:17:01,19900.0,0.0,19900.0,19943.52,861.78,2422.5,0.0,2422.5,2431.94,22469.64,335.8,0.8,334.31,335.8,129151.39,0.02212,0.0,0.02206,0.02212,1010843815.281,63.69,0.29,63.4,63.68,450334.03
2017-06-24 01:18:01,19900.0,0.0,19900.0,19943.52,861.67,2422.5,0.0,2422.0,2431.01,22468.75,334.5,-1.3,334.5,335.8,129152.38,0.022119999999999997,0.0,0.02207,0.022119999999999997,1007389695.187,63.69,0.0,63.4,63.68,450275.1
2017-06-24 01:19:01,19900.0,0.0,19900.0,19943.5,861.66,2422.5,0.0,2423.0,2431.01,22456.45,334.5,0.0,334.8,335.7,129188.34,0.02212,0.0,0.02207,0.02212,1007390697.1869999,63.4,-0.29,63.3,63.4,449720.36
2017-06-24 01:20:02,19900.0,0.0,19900.0,19943.5,861.49,2423.0,0.5,2422.0,2423.0,22440.53,334.8,0.3,334.8,335.5,129192.32,0.022119999999999997,0.0,0.02207,0.022119999999999997,1006921490.885,63.3,-0.1,63.3,63.4,449815.51
2017-06-24 01:21:01,19900.0,0.0,19900.0,19940.0,861.49,2422.0,-1.0,2421.81,2422.0,22457.02,336.0,1.2,336.0,337.0,129145.76,0.02212,0.0,0.02207,0.02212,1006751490.885,63.2,-0.1,63.2,63.67,449920.73
2017-06-24 01:22:02,19900.0,0.0,19900.0,19940.0,861.5,2421.8,-0.2,2421.8,2422.0,22459.49,336.0,0.0,335.0,336.99,129107.1,0.022080000000000002,-4e-05,0.022080000000000002,0.022119999999999997,1007056921.736,63.68,0.48,63.66,63.68,450042.01
2017-06-24 01:23:02,19900.0,0.0,19900.0,19940.0,861.48,2421.8,0.0,2421.2,2422.0,22446.68,336.0,0.0,335.1,336.5,128975.86,0.02208,-0.0,0.0221,0.02212,1007036921.7360001,63.66,-0.02,63.66,63.69,450206.08
2017-06-24 01:24:01,19943.52,43.52,19900.0,19943.52,861.78,2430.89,9.09,2423.0,2430.9,22433.55,336.49,0.49,335.5,336.49,128795.98,0.02206,-2e-05,0.02206,0.0221,1006070041.156,63.65,-0.01,63.23,63.66,449628.05
2017-06-24 01:25:02,19943.52,0.0,19910.0,19943.52,857.51,2430.89,0.0,2423.0,2430.89,22418.64,336.49,0.0,336.49,336.5,128546.73,0.0221,4e-05,0.02206,0.0221,1006088438.0860001,63.65,0.0,63.26,63.62,449614.95
2017-06-24 01:26:02,19910.0,-33.52,19910.0,19943.52,853.47,2423.0,-7.89,2423.0,2430.0,22420.29,336.5,0.01,336.49,336.5,128539.8,0.0221,0.0,0.02207,0.0221,1006057545.098,63.65,0.0,63.26,63.62,449558.39
2017-06-24 01:27:01,19910.0,0.0,19910.0,19943.52,852.38,2430.0,7.0,2423.0,2430.0,22420.72,337.2,0.7,337.2,337.3,128525.72,0.0221,0.0,0.02207,0.0221,1005512355.465,63.65,0.0,63.26,63.62,449511.6
2017-06-24 01:28:02,19910.0,0.0,19910.0,19943.52,852.26,2430.0,0.0,2423.0,2430.0,22418.19,337.2,0.0,336.69,337.0,128290.61,0.02206,-4e-05,0.02206,0.0221,1006513852.906,63.62,-0.03,63.26,63.62,449194.07
2017-06-24 01:29:02,19910.0,0.0,19910.0,19943.52,852.26,2423.0,-7.0,2423.0,2430.0,22416.91,336.69,-0.51,335.23,336.69,127910.54,0.0221,4e-05,0.02207,0.0221,1004075546.6910001,63.62,0.0,63.29,63.62,449068.48
2017-06-24 01:30:02,19910.0,0.0,19910.0,19943.52,852.26,2423.0,0.0,2423.1,2430.0,22416.27,336.0,-0.69,336.0,337.0,128109.13,0.0221,0.0,0.022090000000000002,0.0221,996737748.619,63.62,0.0,63.32,63.62,448181.68
2017-06-24 01:31:02,19950.0,40.0,19910.0,19950.0,852.94,2430.0,7.0,2423.1,2430.0,22399.69,337.19,1.19,335.4,337.19,127817.96,0.0221,0.0,0.02209,0.0221,996459353.283,63.62,0.0,63.31,63.61,448200.68
2017-06-24 01:32:01,19950.0,0.0,19910.0,19950.0,853.75,2423.1,-6.9,2423.1,2430.0,22403.01,337.19,0.0,335.4,337.19,127691.35,0.0221,0.0,0.022090000000000002,0.0221,996191419.448,63.62,0.0,63.31,63.61,448251.52
2017-06-24 01:33:01,19950.0,0.0,19910.0,19950.0,853.75,2423.1,0.0,2423.1,2430.0,22402.52,337.19,0.0,335.4,337.1,127691.35,0.0221,0.0,0.02207,0.0221,996191214.63,63.62,0.0,63.32,63.62,448251.52
2017-06-24 01:34:02,19950.0,0.0,19950.0,19952.0,853.76,2423.1,0.0,2423.1,2429.98,22405.66,337.1,-0.09,335.4,337.09,127694.79,0.0221,0.0,0.0221,0.022109999999999998,996331996.977,63.62,0.0,63.35,63.62,448198.5
